ID;in_degree;out_degree;betweenness;closeness;eigenvector;clustering_coeff;pagerank;hubs;authorities;max_clique;cliques_count;work_at_weekend;neighborhood_variability_sender;neighborhood_variability_recipient;neighborhood_variability_all
82;0.4415584415584416;0.6753246753246753;0.0514354066985646;11.014712233125836;0.1132277034144596;0.013025064809338856;0.05919320929851695;0.010894167470768887;0.17200946293799754;11;197;91;0.3;0.4;0.4444444444444444
84;0.16883116883116886;0.15584415584415584;0.0;13.074781359324293;0.11322770341445952;0.02040907485575837;0.006340574449587189;0.041055857668042255;0.012837866844427826;8;18;0;0.16666666666666666;0.0;0.25
151;0.15584415584415584;0.12987012987012989;0.060492139439507875;13.205749242028865;0.1132277034144595;0.03961173676925156;0.018675294168612223;0.0009775201159988882;0.00547513430083276;9;5;13;0.41666666666666663;0.45;0.4
161;0.18181818181818185;0.2727272727272728;0.028879015721120987;13.164796116964045;0.11322770341445952;0.016080112088359088;0.008823816543644012;0.008962767179576343;0.0028885411207230267;9;31;0;0.14285714285714285;0.3333333333333333;0.34523809523809523
157;0.3246753246753247;0.2727272727272728;0.04835953520164047;13.759126286301546;0.11322770341445952;0.013914741624959905;0.015672954608951517;0.012300323818591604;0.02297940268343328;9;72;8;0.25;0.25;0.3
56;0.2467532467532468;0.2077922077922078;0.01196172248803828;13.79245101448866;0.11322770341445952;0.0201386522623769;0.011513027665966331;0.02475159902790597;0.01221462150354998;9;35;0;0.0;0.16666666666666666;0.16666666666666666
24;0.1038961038961039;0.03896103896103896;0.0;12.419250299418973;0.1132277034144595;0.032844042971106345;0.005225980605186221;0.0112503702233496;0.007900750467393582;5;7;0;0.25;0.125;0.0
62;0.14285714285714288;0.07792207792207792;0.0;12.201058712673914;0.1132277034144595;0.033599305093451284;0.0154688280840872;0.016006396629233116;0.009737813004262744;7;12;0;0.5;0.41666666666666663;0.41666666666666663
71;0.2467532467532468;0.3116883116883117;0.03879015721120985;13.763888700848815;0.11322770341445955;0.018521389370274803;0.006829162385709129;0.01935375389400335;0.008360718303573048;11;46;3;0.19090909090909092;0.07142857142857142;0.2111111111111111
140;0.29870129870129875;0.2727272727272728;0.08116883116883117;13.275502797877882;0.11322770341445952;0.014412457219879963;0.013972912774506435;0.023157216783456967;0.014310282280262706;10;55;1;0.2727272727272727;0.3;0.36877828054298645
53;0.15584415584415584;0.06493506493506494;0.0;13.4880027049511;0.11322770341445955;0.026873844602631664;0.006314132637259146;0.016692436237572158;0.006484662567163404;8;8;0;0.0;0.125;0.0
177;0.1168831168831169;0.1038961038961039;0.012303485987696514;13.01455036604044;0.11322770341445948;0.05398678805781336;0.01450620110969986;0.002124059856661154;0.0013345485140117256;9;2;9;0.5;0.3333333333333333;0.3333333333333333
147;0.1948051948051948;0.15584415584415584;0.0;13.517610658307769;0.1132277034144595;0.029894869150699024;0.011930227220487477;0.02280143457256544;0.012821364898353841;11;16;0;0.2;0.3333333333333333;0.3333333333333333
46;0.2337662337662338;0.14285714285714288;0.0;13.836915123941946;0.11322770341445952;0.0261388728933144;0.007629218789528923;0.026643788109405285;0.00848505231335769;9;27;2;0.0;0.0;0.16666666666666666
139;0.1168831168831169;0.1168831168831169;0.0;13.904815278678095;0.11322770341445952;0.022722009347925957;0.004957792729462186;0.015144433098482244;0.0036186982609608415;7;7;0;0.0;0.0;0.08333333333333333
16;0.14285714285714288;0.15584415584415584;0.031613123718386885;12.867836895119105;0.11322770341445955;0.01837246599340126;0.004198054857792678;0.02083179971257293;0.0076535648338037846;6;17;0;0.3333333333333333;0.1;0.3333333333333333
57;0.14285714285714288;0.09090909090909093;0.0;13.33092937696858;0.11322770341445952;0.024672909195858968;0.005526157648767391;0.005607476639209129;0.002921136097681598;9;9;1;0.5;0.3333333333333333;0.5
126;0.3636363636363637;0.3246753246753247;0.2679425837320574;13.80307045682792;0.11322770341445948;0.014941224948297704;0.03365766625243027;0.008345096978164948;0.05083201837028017;9;66;40;0.5;0.3333333333333333;0.5
78;0.2467532467532468;0.3116883116883117;0.0071770334928229675;13.175685887378267;0.11322770341445948;0.01742179717033698;0.019700813012768752;0.03164452945159012;0.02412433431665296;9;47;22;0.25;0.29166666666666663;0.23076923076923078
103;0.1168831168831169;0.09090909090909093;0.0;13.243698188012777;0.11322770341445952;0.07027981750166397;0.0130663023767685;0.0009010411862202137;0.0013503913097087706;9;2;0;0.5;0.3333333333333333;0.5
176;0.16883116883116886;0.1168831168831169;0.0;12.874157669407124;0.1132277034144595;0.027105216994962125;0.01563970915225955;0.011387991433852012;0.01381362980160996;7;16;0;0.1;0.3333333333333333;0.3666666666666667
97;0.09090909090909093;0.03896103896103896;0.0;11.261774955582766;0.11322770341445952;0.038361523265581225;0.004841847608962879;0.005413484046627021;0.004454092732867169;5;4;0;0.0;0.5;0.3333333333333333
81;0.06493506493506494;0.03896103896103896;0.0;13.039237528604918;0.11322770341445952;0.07269474279309382;0.004166759178262751;0.00673581505344165;0.0022421026554058786;5;3;0;0.6666666666666666;0.5;0.5
101;0.12987012987012989;0.15584415584415584;0.0;13.660462040097055;0.11322770341445948;0.0461673934440812;0.00757936465838035;0.014371346903177044;0.008739177553406906;8;8;0;0.0;0.29166666666666663;0.175
70;0.14285714285714288;0.12987012987012989;0.0;13.334307452948087;0.11322770341445952;0.03109275872560452;0.006543206140062926;0.024006690221728348;0.008349356179571617;8;9;0;0.0;0.0;0.3333333333333333
4;0.2207792207792208;0.25974025974025977;0.040498974709501034;12.789391181694873;0.11322770341445948;0.016286872880886868;0.0150486228286257;0.015360452388815326;0.0201975223798473;8;34;0;0.3333333333333333;0.3333333333333333;0.4
6;0.2207792207792208;0.1948051948051948;0.031442241968557764;13.382137821904239;0.1132277034144595;0.0201332582479594;0.012787055493128757;0.021253790325367908;0.012493373441764554;8;23;0;0.4;0.2;0.2
7;0.1038961038961039;0.07792207792207792;0.01281613123718387;13.799680543808147;0.11322770341445952;0.029041328053714562;0.00701985882106693;0.006401350389577495;0.00823982043299067;6;4;0;0.0;0.16666666666666666;0.3333333333333333
59;0.1168831168831169;0.06493506493506494;0.0003417634996582365;13.424560806449476;0.11322770341445952;0.04232382009780737;0.0063430965172986;0.01074573353197416;0.003915674460796324;6;5;0;0.29166666666666663;0.0;0.29166666666666663
83;0.1038961038961039;0.07792207792207792;0.0;13.606150996258831;0.11322770341445955;0.03318938726582902;0.004270161631284415;0.05318763990748114;0.00635547177403427;5;8;0;0.3333333333333333;0.3333333333333333;0.45
92;0.09090909090909093;0.15584415584415584;0.03537252221462748;13.174423105500034;0.1132277034144595;0.022743075844215282;0.0046194649434176385;0.0066268598469896274;0.0018213825872284367;8;7;9;0.5;0.3333333333333333;0.5
116;0.16883116883116886;0.16883116883116886;0.01384142173615858;13.767726766853167;0.11322770341445952;0.01858617373459289;0.006856719517669966;0.009570943994528857;0.00896790572160136;7;23;0;0.41666666666666663;0.0;0.1
122;0.1168831168831169;0.07792207792207792;0.0003417634996582365;13.328740288044619;0.11322770341445948;0.0565989393651179;0.014595517390888097;0.0009562409592950076;0.0011519239128876945;9;2;0;0.5;0.5;0.6666666666666666
49;0.14285714285714288;0.03896103896103896;0.0;13.734256975429547;0.11322770341445955;0.02865411404660445;0.00835249189796525;0.026458617074611272;0.015867269730873778;7;10;0;0.5;0.2;0.1
86;0.07792207792207792;0.025974025974025976;0.0;13.207712443731051;0.11322770341445952;0.04463924117779563;0.008632118287915314;0.002892462521790763;0.002104880224163508;5;3;3;1.0;0.75;1.0
32;0.1168831168831169;0.06493506493506494;0.003075871496924129;12.969741643621425;0.11322770341445952;0.02361400627427198;0.013142122256772608;0.0013021380687867222;0.0065562459570339465;5;8;0;0.5833333333333333;0.3333333333333333;0.5
162;0.03896103896103896;0.025974025974025976;0.0;12.240393555749366;0.11322770341445952;0.040495875719036116;0.003267600504783275;0.010071872331030176;0.0009792254034202905;4;2;0;1.0;1.0;1.0
23;0.16883116883116886;0.1038961038961039;0.0003417634996582365;13.39340045983762;0.11322770341445952;0.03514918884463928;0.008178776517128306;0.0017301556987219587;0.002748637400257668;9;9;1;0.3;0.25;0.29166666666666663
41;0.09090909090909093;0.06493506493506494;0.010423786739576214;12.667171929822867;0.11322770341445948;0.032777080809442784;0.007443156556869031;0.007495873511757181;0.007930146500734602;5;4;0;0.6666666666666666;0.3333333333333333;0.5
48;0.012987012987012988;0.05194805194805195;0.0;3.78875328655522;0.11322770341445952;0.1525368227339349;0.0026421975785913088;0.0005061228050677546;2.6549901920098003e-05;4;2;3;0.25;1.0;0.5
79;0.12987012987012989;0.07792207792207792;0.1122693096377307;16.688877810389076;0.11322770341445952;0.017893618680702474;0.005036624047810768;0.0019648652675374823;0.0032336707112897685;5;8;0;0.0;0.0;0.125
44;0.03896103896103896;0.05194805194805195;0.0;12.767868420793086;0.11322770341445952;0.03825016138641988;0.007214380730763417;0.0018833008908876285;0.0006498062257558785;4;3;0;0.6666666666666666;1.0;0.5833333333333333
13;0.06493506493506494;0.05194805194805195;0.0;7.705520298776432;0.11322770341445952;0.20415038714546832;0.02156688479407521;0.0003476597022833332;0.0009122336429125343;4;3;1;0.8333333333333333;0.5;0.875
30;0.06493506493506494;0.03896103896103896;0.012132604237867396;13.184274921339615;0.11322770341445952;0.11600147793028248;0.01482450384741669;0.0003644228993154674;0.0008122826814730617;4;2;0;0.5;0.5833333333333333;0.5833333333333333
91;0.06493506493506494;0.06493506493506494;0.03879015721120985;5.099076785577018;0.11322770341445952;0.1538612829723329;0.012011112258518529;0.00037700860726539516;0.000611130861316216;4;3;0;0.41666666666666663;0.3333333333333333;0.5833333333333333
159;0.16883116883116886;0.1038961038961039;0.0;12.441478754257405;0.11322770341445952;0.032302989859386705;0.009271557057150564;0.028957414272275536;0.01833169378196451;8;12;0;0.22916666666666666;0.08333333333333333;0.05555555555555555
55;0.05194805194805195;0.03896103896103896;0.0;5.831958248071607;0.11322770341445952;0.2584309255105173;0.010285646397133644;0.00038920225123291214;0.0003777059662188605;4;2;1;0.5;0.5;0.41666666666666663
1;0.14285714285714288;0.07792207792207792;0.00017088174982911826;12.732582605696507;0.11322770341445952;0.037746314185219884;0.007364157059622387;0.02539305991879211;0.015134535251299843;8;7;0;0.3666666666666667;0.0;0.45454545454545453
89;0.15584415584415584;0.18181818181818185;0.0;13.651890611775384;0.11322770341445955;0.02138814928267762;0.007804835297371303;0.02057390847969298;0.004836265768086607;8;25;0;0.2361111111111111;0.225;0.30000000000000004
136;0.07792207792207792;0.1168831168831169;0.0;12.55589487929258;0.11322770341445952;0.05150713268306144;0.00778194912525189;0.012671908682957587;0.005466272446398797;7;5;0;0.4;0.5;0.5277777777777778
85;0.1038961038961039;0.06493506493506494;0.0;13.722901473454005;0.11322770341445952;0.019403464751109437;0.0036898831579871053;0.006616589857653931;0.007816579122323723;6;9;0;0.0;0.25;0.18333333333333335
133;0.16883116883116886;0.2077922077922078;0.06015037593984963;14.044385289123975;0.11322770341445952;0.015434811718175697;0.004903335218573414;0.03242475708703008;0.00286740926500037;8;17;4;0.36363636363636365;0.0625;0.4356060606060606
